812151	815833	66.82
812153	815833	67.34
812155	815833	67.90
812157	815833	68.34
812159	815833	68.82
812161	815833	69.28
812163	815833	69.70
812165	815833	70.00
812167	815833	70.30
812169	815833	70.66
812171	815833	71.03
812173	815833	71.40
812175	815833	71.73
812177	815833	72.00
812179	815833	72.27
812181	815833	72.65
812183	815833	73.13
812185	815833	73.63
812187	815833	74.09
812189	815833	74.66
812191	815833	75.19
812193	815833	75.67
812195	815833	76.16
812197	815833	76.92
812199	815833	77.75
812201	815833	78.42
812203	815833	79.18
812205	815833	80.01
812207	815833	80.97
812209	815833	81.91
812211	815833	82.68
812213	815833	83.52
812215	815833	84.44
812217	815833	85.57
812219	815833	86.46
812221	815833	87.29
812223	815833	88.08
812225	815833	89.00
812227	815833	89.97
812229	815833	90.93
812231	815833	91.89
812233	815833	92.87
812235	815833	93.91
812237	815833	94.78
812239	815833	95.57
812241	815833	96.33
812243	815833	97.30
812245	815833	98.21
812247	815833	99.17
812249	815833	100.08
812251	815833	101.06
812253	815833	102.10
812255	815833	103.25
812257	815833	104.22
812259	815833	105.10
812261	815833	105.92
812263	815833	106.64
812265	815833	107.24
812267	815833	107.81
812269	815833	108.27
812271	815833	108.77
812273	815833	109.18
812275	815833	109.58
812277	815833	109.93
812279	815833	110.38
812281	815833	110.95
812283	815833	111.55
812285	815833	112.06
812287	815833	112.60
812289	815833	113.29
812291	815833	113.88
812293	815833	114.42
812295	815833	114.82
812297	815833	115.00
812299	815833	114.97
812301	815833	114.76
812303	815833	114.47
812305	815833	114.39
812307	815833	114.66
812309	815833	115.35
812311	815833	116.04
812313	815833	116.75
812315	815833	117.47
812317	815833	118.19
812319	815833	119.11
812321	815833	120.21
812323	815833	121.59
812325	815833	122.87
812327	815833	124.16
812329	815833	125.44
812331	815833	126.43
812333	815833	127.29
812335	815833	128.07
812337	815833	128.98
812339	815833	130.13
812341	815833	131.32
812343	815833	132.23
812345	815833	132.79
812347	815833	133.02
812349	815833	133.05
812351	815833	133.01
812353	815833	133.05
812355	815833	133.30
812357	815833	133.88
812359	815833	134.66
812361	815833	135.71
812363	815833	136.76
812365	815833	137.82
812367	815833	138.75
812369	815833	139.52
812371	815833	140.08
812373	815833	140.64
812375	815833	141.37
812377	815833	142.00
812379	815833	142.59
812381	815833	143.10
812383	815833	143.69
812385	815833	144.28
812387	815833	145.08
812389	815833	146.03
812391	815833	147.05
812393	815833	148.06
812395	815833	149.05
812397	815833	149.98
812399	815833	150.80
812401	815833	151.48
812403	815833	152.12
812405	815833	152.76
812407	815833	153.29
812409	815833	153.76
812411	815833	154.04
812413	815833	154.30
812415	815833	154.67
812417	815833	154.98
812419	815833	155.32
812421	815833	155.87
812423	815833	156.60
812425	815833	157.61
812427	815833	158.68
812429	815833	159.66
812431	815833	160.46
812433	815833	161.17
812435	815833	161.89
812437	815833	162.56
812439	815833	163.20
812441	815833	163.90
812443	815833	164.64
812445	815833	165.52
812447	815833	166.29
812449	815833	166.93
812451	815833	167.54
812453	815833	168.28
812455	815833	169.04
812457	815833	169.69
812459	815833	170.10
812461	815833	170.47
812463	815833	170.91
812465	815833	171.35
812467	815833	171.87
812469	815833	172.33
812471	815833	172.75
812473	815833	173.09
812475	815833	173.45
812477	815833	173.70
812479	815833	173.87
812481	815833	173.96
812483	815833	174.08
812485	815833	174.37
812487	815833	174.94
812489	815833	175.55
812491	815833	176.04
812493	815833	176.47
812495	815833	176.86
812497	815833	177.24
812499	815833	177.68
812501	815833	177.95
812503	815833	178.18
812505	815833	178.49
812507	815833	178.76
812509	815833	179.07
812511	815833	179.48
812513	815833	179.96
812515	815833	180.46
812517	815833	181.06
812519	815833	181.70
812521	815833	182.22
812523	815833	182.81
812525	815833	183.39
812527	815833	184.04
812529	815833	184.76
812531	815833	185.43
812533	815833	186.16
812535	815833	186.94
812537	815833	187.69
812539	815833	188.32
812541	815833	189.10
812543	815833	189.95
812545	815833	190.87
812547	815833	191.73
812549	815833	192.46
812551	815833	193.22
812553	815833	194.12
812555	815833	195.21
812557	815833	196.29
812559	815833	197.34
812561	815833	198.31
812563	815833	199.35
812565	815833	200.25
812567	815833	201.12
812569	815833	202.02
812571	815833	202.99
812573	815833	203.99
812575	815833	205.05
812577	815833	206.19
812579	815833	207.50
812581	815833	208.74
812583	815833	209.97
812585	815833	211.16
812587	815833	212.37
812589	815833	213.75
812591	815833	214.99
812593	815833	216.21
812595	815833	217.55
812597	815833	218.83
812599	815833	220.08
811951	815835	68.80
811953	815835	64.08
811955	815835	59.38
811957	815835	54.74
811959	815835	50.30
811961	815835	46.39
811963	815835	43.48
811965	815835	41.17
811967	815835	39.21
811969	815835	37.49
811971	815835	35.98
811973	815835	34.65
811975	815835	33.51
811977	815835	32.55
811979	815835	31.77
811981	815835	31.17
811983	815835	30.73
811985	815835	30.45
811987	815835	30.30
811989	815835	30.28
811991	815835	30.35
811993	815835	30.51
811995	815835	30.75
811997	815835	31.05
811999	815835	31.39
812001	815835	31.74
812003	815835	32.10
812005	815835	32.45
812007	815835	32.79
812009	815835	33.14
812011	815835	33.53
812013	815835	33.96
812015	815835	34.37
812017	815835	34.82
812019	815835	35.30
812021	815835	35.78
812023	815835	36.22
812025	815835	36.65
812027	815835	37.09
812029	815835	37.56
812031	815835	38.05
812033	815835	38.55
812035	815835	39.05
812037	815835	39.53
812039	815835	40.00
812041	815835	40.46
812043	815835	40.93
812045	815835	41.42
812047	815835	41.92
812049	815835	42.35
812051	815835	42.88
812053	815835	43.43
812055	815835	43.93
812057	815835	44.30
812059	815835	44.72
812061	815835	45.16
812063	815835	45.59
812065	815835	46.00
812067	815835	46.45
812069	815835	46.92
812071	815835	47.44
812073	815835	48.01
812075	815835	48.67
812077	815835	49.35
812079	815835	49.98
812081	815835	50.47
812083	815835	50.95
812085	815835	51.45
812087	815835	51.93
812089	815835	52.29
812091	815835	52.78
812093	815835	53.37
812095	815835	54.01
812097	815835	54.68
812099	815835	55.34
812101	815835	55.92
812103	815835	56.29
812105	815835	56.71
812107	815835	57.14
812109	815835	57.56
812111	815835	57.96
812113	815835	58.23
812115	815835	58.58
812117	815835	58.98
812119	815835	59.43
812121	815835	59.93
812123	815835	60.47
812125	815835	61.13
812127	815835	61.83
812129	815835	62.34
812131	815835	62.82
812133	815835	63.27
812135	815835	63.65
812137	815835	64.02
812139	815835	64.43
812141	815835	64.91
812143	815835	65.42
812145	815835	65.91
812147	815835	66.30
812149	815835	66.68
812151	815835	67.10
812153	815835	67.55
812155	815835	68.00
812157	815835	68.49
812159	815835	69.00
812161	815835	69.49
812163	815835	69.94
812165	815835	70.24
812167	815835	70.54
812169	815835	70.89
812171	815835	71.26
812173	815835	71.63
812175	815835	71.96
812177	815835	72.21
812179	815835	72.50
812181	815835	72.89
812183	815835	73.36
812185	815835	73.90
812187	815835	74.37
812189	815835	74.94
812191	815835	75.51
812193	815835	75.99
812195	815835	76.48
812197	815835	77.15
812199	815835	77.93
812201	815835	78.70
812203	815835	79.55
812205	815835	80.48
812207	815835	81.53
812209	815835	82.35
812211	815835	83.08
812213	815835	83.88
812215	815835	84.79
812217	815835	85.85
812219	815835	86.75
812221	815835	87.54
812223	815835	88.23
812225	815835	89.09
812227	815835	89.97
812229	815835	90.81
812231	815835	91.64
812233	815835	92.53
812235	815835	93.69
812237	815835	94.57
812239	815835	95.35
812241	815835	96.14
812243	815835	97.10
812245	815835	98.06
812247	815835	99.04
812249	815835	99.97
812251	815835	100.82
812253	815835	101.67
812255	815835	102.53
812257	815835	103.44
812259	815835	104.22
812261	815835	105.03
812263	815835	105.75
812265	815835	106.28
812267	815835	106.81
812269	815835	107.24
812271	815835	107.66
812273	815835	107.99
812275	815835	108.27
812277	815835	108.57
812279	815835	109.06
812281	815835	109.63
812283	815835	110.15
812285	815835	110.65
812287	815835	111.24
812289	815835	111.88
812291	815835	112.45
812293	815835	113.03
812295	815835	113.47
812297	815835	113.65
812299	815835	113.61
812301	815835	113.42
812303	815835	113.18
812305	815835	113.18
812307	815835	113.54
812309	815835	114.31
812311	815835	115.28
812313	815835	116.17
812315	815835	117.05
812317	815835	117.95
812319	815835	118.91
812321	815835	120.02
812323	815835	121.32
812325	815835	122.58
812327	815835	123.82
812329	815835	124.96
812331	815835	125.91
812333	815835	126.69
812335	815835	127.39
812337	815835	128.13
812339	815835	129.00
812341	815835	130.06
812343	815835	131.01
812345	815835	131.49
812347	815835	131.65
812349	815835	131.64
812351	815835	131.62
812353	815835	131.70
812355	815835	132.02
812357	815835	132.71
812359	815835	133.61
812361	815835	134.69
812363	815835	135.75
812365	815835	136.77
812367	815835	137.65
812369	815835	138.29
812371	815835	138.85
812373	815835	139.38
812375	815835	140.03
812377	815835	140.74
812379	815835	141.39
812381	815835	141.94
812383	815835	142.59
812385	815835	143.27
812387	815835	144.05
812389	815835	144.97
812391	815835	145.98
812393	815835	147.01
812395	815835	148.03
812397	815835	149.00
812399	815835	149.87
812401	815835	150.57
812403	815835	151.17
812405	815835	151.76
812407	815835	152.24
812409	815835	152.73
812411	815835	153.08
812413	815835	153.41
812415	815835	153.76
812417	815835	153.98
812419	815835	154.19
812421	815835	154.61
812423	815835	155.35
812425	815835	156.35
812427	815835	157.50
812429	815835	158.57
812431	815835	159.47
812433	815835	160.22
812435	815835	161.00
812437	815835	161.72
812439	815835	162.27
812441	815835	162.89
812443	815835	163.55
812445	815835	164.37
812447	815835	165.24
812449	815835	165.86
812451	815835	166.42
812453	815835	167.18
812455	815835	167.96
812457	815835	168.63
812459	815835	169.10
812461	815835	169.50
812463	815835	169.90
812465	815835	170.26
812467	815835	170.73
812469	815835	171.15
812471	815835	171.53
812473	815835	171.79
812475	815835	172.06
812477	815835	172.37
812479	815835	172.66
812481	815835	172.82
812483	815835	172.96
812485	815835	173.22
812487	815835	173.68
812489	815835	174.17
812491	815835	174.63
812493	815835	175.16
812495	815835	175.68
812497	815835	176.17
812499	815835	176.69
812501	815835	177.06
812503	815835	177.40
812505	815835	177.73
812507	815835	177.93
812509	815835	178.19
812511	815835	178.64
812513	815835	179.14
812515	815835	179.63
812517	815835	180.17
812519	815835	180.79
812521	815835	181.38
812523	815835	181.98
812525	815835	182.57
812527	815835	183.16
812529	815835	183.88
812531	815835	184.62
812533	815835	185.36
812535	815835	186.14
812537	815835	186.94
812539	815835	187.73
812541	815835	188.50
812543	815835	189.29
812545	815835	190.11
812547	815835	190.96
812549	815835	191.81
812551	815835	192.68
812553	815835	193.70
812555	815835	194.78
812557	815835	195.90
812559	815835	196.87
812561	815835	197.76
812563	815835	198.66
812565	815835	199.72
812567	815835	200.71
812569	815835	201.73
812571	815835	202.69
812573	815835	203.72
812575	815835	204.72
812577	815835	205.84
812579	815835	207.05
812581	815835	208.35
812583	815835	209.72
812585	815835	210.97
812587	815835	212.23
812589	815835	213.60
812591	815835	214.77
812593	815835	215.90
812595	815835	217.04
812597	815835	218.23
812599	815835	219.46
811951	815837	67.80
811953	815837	63.06
811955	815837	58.33
811957	815837	53.63
811959	815837	49.06
811961	815837	44.96
811963	815837	42.27
811965	815837	40.12
811967	815837	38.27
811969	815837	36.63
811971	815837	35.19
811973	815837	33.94
811975	815837	32.88
811977	815837	32.00
811979	815837	31.30
811981	815837	30.77
811983	815837	30.41
811985	815837	30.21
811987	815837	30.14
811989	815837	30.18
811991	815837	30.31
811993	815837	30.53
811995	815837	30.83
811997	815837	31.17
811999	815837	31.54
812001	815837	31.92
812003	815837	32.29
812005	815837	32.64
812007	815837	32.97
812009	815837	33.29
812011	815837	33.62
812013	815837	34.00
812015	815837	34.46
812017	815837	34.95
812019	815837	35.45
812021	815837	35.95
812023	815837	36.37
812025	815837	36.80
812027	815837	37.24
812029	815837	37.72
812031	815837	38.21
812033	815837	38.71
812035	815837	39.19
812037	815837	39.67
812039	815837	40.13
812041	815837	40.59
812043	815837	41.05
812045	815837	41.51
812047	815837	42.00
812049	815837	42.52
812051	815837	43.10
812053	815837	43.65
812055	815837	44.07
812057	815837	44.50
812059	815837	44.92
812061	815837	45.35
812063	815837	45.74
812065	815837	46.04
812067	815837	46.48
812069	815837	46.94
812071	815837	47.44
812073	815837	48.01
812075	815837	48.70
812077	815837	49.40
812079	815837	50.01
812081	815837	50.56
812083	815837	51.06
812085	815837	51.54
812087	815837	51.99
812089	815837	52.39
812091	815837	52.86
812093	815837	53.40
812095	815837	54.01
812097	815837	54.69
812099	815837	55.37
812101	815837	55.98
812103	815837	56.43
812105	815837	56.85
812107	815837	57.26
812109	815837	57.64
812111	815837	58.00
812113	815837	58.37
812115	815837	58.78
812117	815837	59.20
812119	815837	59.65
812121	815837	60.11
812123	815837	60.72
812125	815837	61.37
812127	815837	62.00
812129	815837	62.58
812131	815837	63.12
812133	815837	63.62
812135	815837	64.01
812137	815837	64.38
812139	815837	64.79
812141	815837	65.24
812143	815837	65.68
812145	815837	66.07
812147	815837	66.50
812149	815837	66.92
812151	815837	67.33
812153	815837	67.72
812155	815837	68.08
812157	815837	68.60
812159	815837	69.13
812161	815837	69.60
812163	815837	70.00
812165	815837	70.36
812167	815837	70.71
812169	815837	71.08
812171	815837	71.45
812173	815837	71.78
812175	815837	72.03
812177	815837	72.34
812179	815837	72.68
812181	815837	73.07
812183	815837	73.52
812185	815837	74.01
812187	815837	74.56
812189	815837	75.20
812191	815837	75.84
812193	815837	76.31
812195	815837	76.79
812197	815837	77.37
812199	815837	78.07
812201	815837	78.96
812203	815837	79.95
812205	815837	81.01
812207	815837	81.95
812209	815837	82.67
812211	815837	83.32
812213	815837	84.05
812215	815837	84.97
812217	815837	86.00
812219	815837	86.96
812221	815837	87.83
812223	815837	88.50
812225	815837	89.23
812227	815837	89.99
812229	815837	90.73
812231	815837	91.48
812233	815837	92.33
812235	815837	93.48
